,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
81,21:54,14:09,Johannes Golla (SG Flensburg-Handewitt) trifft von (6M). Neuer Spielstand in Flens-Arena: 14:9.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
82,21:27,,Zeitstrafe vorbei SG Flensburg-Handewitt,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
83,21:05,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,GWD Minden,0,0,1,0,1,0,0,0
"84,20:56,,""Gute Torchance, aber Niclas Pieczkowski (GWD Minden) kann diese nicht erfolgreich verwandeln."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0"
85,20:36,,Zeitstrafe vorbei GWD Minden,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,1,0,0
86,20:33,,Siebter Spieler eingewechselt GWD Minden,SG Flensburg-Handewitt,GWD Minden,0,0,0,1,1,1,0,0
87,20:26,13:09,Tor (6M)! Johannes Golla (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 13:9.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,1,0,0
88,20:02,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,GWD Minden,0,0,1,0,1,1,0,0
89,19:57,12:09,Carles Asensio Cambra (GWD Minden) überwindet den Torwart zum neuen Spielstand von 12:9.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,1,0,0
90,19:24,,Simon Hald Jensen (SG Flensburg-Handewitt) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,1,0,1
