,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
90,22:25,8:15,Yonatan Dayan (ASV Hamm-Westfalen) trifft zum Spielstand von 8:15 in WESTPRESS arena.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
91,21:44,,"Jan Von Boenigk (RR/fern) wirft, jedoch neben das Tor.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
92,21:00,,Zeitstrafe vorbei ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
93,20:45,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
94,20:33,,"Patrick Groetzki wirft auf das Tor, trifft aber nur den Pfosten.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
95,19:57,7:15,Tor (LA)! Fabian Huesmann (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 7:15.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
96,19:22,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
97,19:15,6:15,Tor! Albin Lagergren (Rhein-Neckar Löwen) netzt ein zum neuen Spielstand von 6:15.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
98,18:56,,Savvas Savvas (ASV Hamm-Westfalen) erhält eine 2 Minuten Strafe.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,1
99,18:52,6:14,Savvas Savvas (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 6:14.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
100,18:16,,"Chance für Juri Knorr (Rhein-Neckar Löwen), er trifft aber nur den Pfosten.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
101,17:24,,Savvas Savvas von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
102,17:04,5:14,"Neuer Spielstand in Hamm, 5:14 durch den Treffer 6M von Jannik Kohlbacher für Rhein-Neckar Löwen.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
103,16:03,5:13,Olle Forsell Schefvert (Rhein-Neckar Löwen) trifft zum Spielstand von 5:13 in WESTPRESS arena.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
104,15:27,,Mikael Appelgren (Rhein-Neckar Löwen) mit einer Parade.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
105,15:15,5:12,Olle Forsell Schefvert (Rhein-Neckar Löwen) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 5:12.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
106,14:55,,Zeitstrafe vorbei Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
107,14:34,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,1,0,1,0,0
108,14:09,5:11,"Neuer Spielstand in Hamm, 5:11 durch den Treffer von Jannik Kohlbacher für Rhein-Neckar Löwen",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
109,13:20,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,1,0,1,0,0
110,13:09,5:10,Tor (RA)! Tim Wieling (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 5:10.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
111,12:48,,Zeitstrafe vorbei ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,1,0,0
112,12:37,,2-Minuten-Strafe für Halil Jaganjac. Rhein-Neckar Löwen muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,1,1,0
113,12:05,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
114,11:55,4:10,Es steht nun 4:10 in WESTPRESS arena durch einen Gegenstoßtreffer von Uwe Gensheimer (Rhein-Neckar Löwen).,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
115,11:48,4:09,Tor! Jan Von Boenigk (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 4:9.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
116,11:04,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,1,0,1,0,0,0
